LEFT SETPOINT, RIGHT SETPOINT, LEFT VEL, RIGHT VEL, LEFT RAW VEL, RIGHT RAW VEL, LEFT CURR, LEFT RAW CURR, RIGHT CURR, RIGHT RAW CURR, VOLT, TEMP
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.4328271092233
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.4328271092233
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.4328271092233
0,0,0,0,0,0,-0.293255131964811,495,0.0488758553274651,499,25.4874158099965,16.4328271092233
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.4328271092233
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.4328271092233
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.3456221198157,16.5188939886527
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.3456221198157,16.5188939886527
0,0,0,0,0,0,-0.0977517106549371,497,0.0488758553274651,499,25.3456221198157,16.5188939886527
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.3456221198157,16.5188939886527
0,0,0,0,0,0,-0.0977517106549371,497,0.0488758553274651,499,25.3456221198157,16.5188939886527
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.3456221198157,16.5188939886527
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.3456221198157,16.5188939886527
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.3456221198157,16.5188939886527
0,0,0,0,0,0,-0.293255131964811,495,0.0488758553274651,499,25.3456221198157,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.3456221198157,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.3456221198157,16.2606486286229
0,0,0,0,0,0,-0.0977517106549371,497,0.0488758553274651,499,25.3456221198157,16.2606486286229
0,0,0,0,0,0,-0.0977517106549371,497,-0.293255131964811,495,25.3456221198157,16.2606486286229
0,0,0,0,0,0,-0.0977517106549371,497,-0.293255131964811,495,25.3456221198157,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.3456221198157,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.3456221198157,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,-0.293255131964811,495,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,-0.293255131964811,495,0.195503421309867,501,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,-0.0977517106549371,497,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.342130987292276,503,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.195503421309867,501,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,0.0488758553274651,499,25.4874158099965,16.2606486286229
0,0,0,0,0,0,0.0488758553274651,499,-0.0977517106549371,497,25.4874158099965,16.2606486286229
3,3,0,0,0,0,-0.0977517106549371,497,0.0488758553274651,499,25.4874158099965,16.2606486286229
7,7,0,0,0,0,2.00391006842619,525,2.44379276637341,531,25.4874158099965,16.2606486286229
14,14,0.073125,0,1,0,2.78592375366568,535,3.66568914956011,547,25.4874158099965,16.2606486286229
20,20,0.14625,0.14625,2,2,3.81231671554252,549,4.00782013685239,551,25.4874158099965,16.2606486286229
23,23,0.2925,0.2925,4,4,5.96285434995112,577,6.10948191593353,579,25.4874158099965,16.2606486286229
25,25,0.585,0.511875,8,7,7.62463343108504,599,5.52297165200391,571,24.9911378943637,16.2606486286229
27,27,0.804375,0.804375,11,11,7.03812316715543,591,8.11339198435973,605,24.9911378943637,16.2606486286229
28,28,1.096875,1.096875,15,15,7.62463343108504,599,8.55327468230694,611,24.9911378943637,16.2606486286229
29,29,1.389375,1.31625,19,18,7.03812316715543,591,5.18084066471163,567,24.9911378943637,16.2606486286229
29,29,1.535625,1.535625,21,21,3.2258064516129,541,5.96285434995112,577,24.9911378943637,16.2606486286229
30,30,1.681875,1.755,23,24,4.00782013685239,551,4.00782013685239,551,24.9911378943637,16.2606486286229
31,31,1.828125,1.90125,25,26,4.74095796676441,561,3.2258064516129,541,24.9911378943637,16.2606486286229
30,30,1.974375,1.974375,27,27,4.44770283479961,557,4.3010752688172,555,24.9911378943637,16.2606486286229
29,29,2.0475,2.120625,28,29,2.78592375366568,535,2.78592375366568,535,24.9911378943637,16.2606486286229
29,29,2.120625,2.120625,29,29,3.51906158357771,545,2.00391006842619,525,24.9911378943637,16.2606486286229
28,28,2.120625,2.19375,29,30,2.78592375366568,535,1.85728250244379,523,24.9911378943637,16.2606486286229
27,27,2.120625,2.19375,29,30,2.78592375366568,535,0.195503421309867,501,24.9911378943637,16.2606486286229
26,26,2.120625,2.19375,29,30,1.56402737047898,519,0.928641251221892,511,24.9911378943637,16.2606486286229
26,26,2.120625,2.120625,29,29,2.1505376344086,527,0.928641251221892,511,24.9911378943637,16.2606486286229
25,25,2.0475,2.0475,28,28,0.342130987292276,503,0.78201368523949,509,24.9911378943637,16.2606486286229
25,25,2.0475,2.0475,28,28,0.342130987292276,503,0.928641251221892,511,24.9911378943637,16.2606486286229
25,25,1.974375,1.974375,27,27,1.85728250244379,523,1.56402737047898,519,25.2038284296349,16.2606486286229
25,25,1.974375,1.974375,27,27,1.85728250244379,523,0.928641251221892,511,25.2038284296349,16.2606486286229
25,25,1.974375,1.974375,27,27,0.928641251221892,511,0.928641251221892,511,25.2038284296349,16.2606486286229
25,25,1.974375,1.974375,27,27,0.928641251221892,511,0.928641251221892,511,25.2038284296349,16.2606486286229
25,25,1.974375,1.90125,27,26,1.56402737047898,519,2.1505376344086,527,25.2038284296349,16.2606486286229
25,25,1.974375,1.828125,27,25,2.44379276637341,531,0.928641251221892,511,25.2038284296349,16.2606486286229
25,25,1.90125,1.90125,26,26,2.78592375366568,535,2.63929618768328,533,25.2038284296349,16.2606486286229
25,25,1.90125,1.90125,26,26,1.56402737047898,519,0.195503421309867,501,25.2038284296349,16.2606486286229
25,25,1.974375,1.90125,27,26,2.44379276637341,531,2.44379276637341,531,25.2038284296349,16.2606486286229
25,25,1.90125,1.828125,26,25,2.44379276637341,531,2.78592375366568,535,25.2038284296349,16.2606486286229
25,25,1.828125,1.90125,25,26,1.56402737047898,519,0.928641251221892,511,25.2038284296349,16.2606486286229
25,25,1.828125,1.90125,25,26,2.78592375366568,535,0.78201368523949,509,25.2038284296349,16.2606486286229
25,25,1.828125,1.90125,25,26,2.78592375366568,535,1.85728250244379,523,25.2038284296349,16.2606486286229
25,25,1.828125,1.90125,25,26,1.41739980449658,517,1.56402737047898,519,25.2038284296349,16.2606486286229
25,25,1.828125,1.90125,25,26,1.56402737047898,519,2.00391006842619,525,25.2038284296349,16.2606486286229
25,25,1.828125,1.90125,25,26,3.51906158357771,545,0.928641251221892,511,25.2038284296349,16.2606486286229
25,25,1.90125,1.828125,26,25,2.78592375366568,535,0.928641251221892,511,25.0620347394541,16.2606486286229
25,25,1.90125,1.828125,26,25,2.1505376344086,527,1.85728250244379,523,25.0620347394541,16.2606486286229
28,28,1.828125,1.828125,25,25,3.0791788856305,539,1.56402737047898,519,25.0620347394541,16.2606486286229
29,29,1.828125,1.828125,25,25,2.1505376344086,527,2.29716520039101,529,25.0620347394541,16.2606486286229
29,29,1.90125,1.90125,26,26,3.0791788856305,539,2.78592375366568,535,25.0620347394541,16.2606486286229
32,32,1.974375,1.90125,27,26,2.78592375366568,535,2.1505376344086,527,25.0620347394541,16.2606486286229
32,32,2.0475,1.974375,28,27,3.37243401759531,543,4.44770283479961,557,25.0620347394541,16.2606486286229
34,34,2.19375,2.120625,30,29,4.59433040078201,559,2.63929618768328,533,25.0620347394541,16.2606486286229
34,34,2.19375,2.19375,30,30,2.78592375366568,535,3.0791788856305,539,24.7784473590925,16.2606486286229
34,34,2.34,2.266875,32,31,2.93255131964809,537,3.2258064516129,541,24.7784473590925,16.2606486286229
34,34,2.413125,2.34,33,32,3.51906158357771,545,2.78592375366568,535,24.7784473590925,16.2606486286229
34,34,2.34,2.413125,32,33,3.51906158357771,545,1.85728250244379,523,24.7784473590925,16.2606486286229
34,34,2.48625,2.413125,34,33,3.51906158357771,545,1.56402737047898,519,24.7784473590925,16.2606486286229
34,34,2.48625,2.48625,34,34,2.63929618768328,533,2.44379276637341,531,24.7784473590925,16.2606486286229
34,34,2.48625,2.559375,34,35,2.44379276637341,531,0.928641251221892,511,24.7784473590925,16.2606486286229
34,34,2.559375,2.559375,35,35,3.51906158357771,545,1.56402737047898,519,24.7784473590925,16.2606486286229
33,33,2.559375,2.6325,35,36,3.0791788856305,539,0.928641251221892,511,24.9911378943637,16.0884057644142
33,33,2.559375,2.559375,35,35,3.0791788856305,539,0.928641251221892,511,24.9911378943637,16.0884057644142
34,34,2.559375,2.559375,35,35,2.44379276637341,531,0.78201368523949,509,24.9911378943637,16.0884057644142
34,34,2.559375,2.48625,35,34,2.1505376344086,527,0.928641251221892,511,24.9911378943637,16.0884057644142
34,34,2.559375,2.48625,35,34,3.0791788856305,539,2.63929618768328,533,24.9911378943637,16.0884057644142
34,34,2.48625,2.48625,34,34,2.1505376344086,527,1.27077223851417,515,24.9911378943637,16.0884057644142
34,34,2.559375,2.559375,35,35,2.93255131964809,537,2.44379276637341,531,24.9911378943637,16.0884057644142
32,32,2.6325,2.559375,36,35,2.63929618768328,533,2.1505376344086,527,24.9911378943637,16.0884057644142
32,32,2.6325,2.6325,36,36,1.71065493646138,521,0.928641251221892,511,24.9911378943637,16.0884057644142
30,30,2.6325,2.559375,36,35,2.1505376344086,527,1.56402737047898,519,24.9911378943637,16.0884057644142
29,29,2.6325,2.48625,36,34,0.928641251221892,511,1.56402737047898,519,24.9911378943637,16.0884057644142
28,28,2.48625,2.48625,34,34,1.85728250244379,523,0.928641251221892,511,24.9911378943637,16.0884057644142
25,25,2.413125,2.413125,33,33,0.635386119257088,507,0.635386119257088,507,24.9911378943637,16.0884057644142
24,24,2.413125,2.34,33,32,0.342130987292276,503,0.0488758553274651,499,24.9911378943637,16.0884057644142
21,21,2.266875,2.34,31,32,0.928641251221892,511,-0.879765395894427,487,24.9911378943637,16.0884057644142
20,20,2.19375,2.266875,30,31,-0.879765395894427,487,-0.586510263929623,491,24.9911378943637,16.0884057644142
18,18,2.0475,2.120625,28,29,0.635386119257088,507,-0.293255131964811,495,25.2038284296349,16.1745356018797
17,17,1.90125,1.974375,26,27,-0.439882697947214,493,-0.586510263929623,491,25.2038284296349,16.1745356018797
15,15,1.90125,1.90125,26,26,0.342130987292276,503,-0.586510263929623,491,25.2038284296349,16.1745356018797
12,12,1.755,1.755,24,24,0.342130987292276,503,0.195503421309867,501,25.2038284296349,16.1745356018797
8,8,1.681875,1.60875,23,22,-1.46627565982405,479,-0.586510263929623,491,25.2038284296349,16.1745356018797
5,5,1.535625,1.4625,21,20,-2.10166177908114,471,-1.02639296187684,485,25.2038284296349,16.1745356018797
3,3,1.31625,1.31625,18,18,-1.17302052785924,483,-2.10166177908114,471,25.2038284296349,16.1745356018797
2,2,1.096875,1.096875,15,15,-1.02639296187684,485,-2.10166177908114,471,25.2038284296349,16.1745356018797
0,0,0.8775,0.8775,12,12,-1.80840664711633,475,-1.46627565982405,479,25.2038284296349,16.0884057644142
0,0,0.73125,0.73125,10,10,-2.98142717497557,459,-3.32355816226784,455,25.2038284296349,16.0884057644142
0,0,0.511875,0.511875,7,7,-2.10166177908114,471,-2.24828934506354,469,25.2038284296349,16.0884057644142
0,0,0.2925,0.2925,4,4,-1.17302052785924,483,-0.879765395894427,487,25.2038284296349,16.0884057644142
0,0,0.14625,0.14625,2,2,-0.439882697947214,493,-0.439882697947214,493,25.2038284296349,16.0884057644142
-4,-4,0,0,0,0,-0.0977517106549371,497,-0.293255131964811,495,25.2038284296349,16.0884057644142
-6,-6,0,0,0,0,-1.31964809384165,481,-1.17302052785924,483,25.2038284296349,16.0884057644142
-8,-8,-0.073125,0,-1,0,-3.47018572825024,453,-2.98142717497557,459,25.2038284296349,16.0884057644142
-9,-9,-0.14625,-0.219375,-2,-3,-3.76344086021506,449,-3.76344086021506,449,25.0620347394541,16.0884057644142
-10,-10,-0.2925,-0.365625,-4,-5,-3.61681329423265,451,-3.76344086021506,449,25.0620347394541,16.0884057644142
-15,-15,-0.511875,-0.43875,-7,-6,-2.68817204301075,463,-2.10166177908114,471,25.0620347394541,16.0884057644142
-17,-17,-0.585,-0.585,-8,-8,-4.20332355816227,443,-4.54545454545455,439,25.0620347394541,16.0884057644142
-19,-19,-0.73125,-0.73125,-10,-10,-3.61681329423265,451,-3.76344086021506,449,25.0620347394541,16.0884057644142
-20,-20,-0.950625,-0.950625,-13,-13,-3.47018572825024,453,-3.76344086021506,449,25.0620347394541,16.0884057644142
-21,-21,-1.17,-1.096875,-16,-15,-4.54545454545455,439,-4.54545454545455,439,25.0620347394541,16.0884057644142
-21,-21,-1.31625,-1.243125,-18,-17,-3.76344086021506,449,-2.98142717497557,459,25.0620347394541,16.0884057644142
-22,-22,-1.389375,-1.31625,-19,-18,-3.32355816226784,455,-2.68817204301075,463,24.9911378943637,18.0663923143957
-22,-22,-1.4625,-1.4625,-20,-20,-2.24828934506354,469,-3.32355816226784,455,24.9911378943637,18.0663923143957
-22,-22,-1.535625,-1.535625,-21,-21,-1.31964809384165,481,-1.80840664711633,475,24.9911378943637,18.0663923143957
-22,-22,-1.60875,-1.60875,-22,-22,-1.61290322580645,477,-1.31964809384165,481,24.9911378943637,18.0663923143957
-22,-22,-1.60875,-1.60875,-22,-22,-0.879765395894427,487,-1.31964809384165,481,24.9911378943637,18.0663923143957
-22,-22,-1.681875,-1.60875,-23,-22,-1.80840664711633,475,-2.68817204301075,463,24.9911378943637,18.0663923143957
-22,-22,-1.681875,-1.755,-23,-24,-1.80840664711633,475,-2.10166177908114,471,24.9911378943637,18.0663923143957
-22,-22,-1.755,-1.681875,-24,-23,-0.586510263929623,491,-0.879765395894427,487,24.9911378943637,18.0663923143957
-21,-21,-1.681875,-1.681875,-23,-23,-0.586510263929623,491,-1.80840664711633,475,25.0620347394541,16.0884057644142
-21,-21,-1.755,-1.681875,-24,-23,-0.586510263929623,491,-1.61290322580645,477,25.0620347394541,16.0884057644142
-21,-21,-1.681875,-1.681875,-23,-23,-1.17302052785924,483,-0.293255131964811,495,25.0620347394541,16.0884057644142
-21,-21,-1.755,-1.681875,-24,-23,-1.17302052785924,483,-0.879765395894427,487,25.0620347394541,16.0884057644142
-21,-21,-1.828125,-1.681875,-25,-23,-1.31964809384165,481,-1.80840664711633,475,25.0620347394541,16.0884057644142
-21,-21,-1.755,-1.681875,-24,-23,-1.17302052785924,483,-1.80840664711633,475,25.0620347394541,16.0884057644142
-21,-21,-1.681875,-1.60875,-23,-22,-1.31964809384165,481,-0.586510263929623,491,25.0620347394541,16.0884057644142
-22,-22,-1.681875,-1.681875,-23,-23,-1.17302052785924,483,-1.80840664711633,475,25.0620347394541,16.0884057644142
-22,-22,-1.60875,-1.681875,-22,-23,-1.17302052785924,483,-1.02639296187684,485,25.0620347394541,16.0884057644142
-22,-22,-1.681875,-1.681875,-23,-23,-1.80840664711633,475,-0.879765395894427,487,25.0620347394541,16.0884057644142
-22,-22,-1.535625,-1.681875,-21,-23,-1.95503421309873,473,-2.10166177908114,471,25.0620347394541,16.0884057644142
-22,-22,-1.681875,-1.681875,-23,-23,-0.0977517106549371,497,-2.24828934506354,469,25.0620347394541,16.0884057644142
-22,-22,-1.755,-1.681875,-24,-23,-0.293255131964811,495,-2.10166177908114,471,25.0620347394541,16.0884057644142
-22,-22,-1.755,-1.755,-24,-24,-1.46627565982405,479,-1.80840664711633,475,25.0620347394541,16.0884057644142
-23,-23,-1.755,-1.755,-24,-24,-0.586510263929623,491,-1.17302052785924,483,25.0620347394541,16.0884057644142
-23,-23,-1.828125,-1.755,-25,-24,-2.10166177908114,471,-1.80840664711633,475,25.0620347394541,16.0884057644142
-23,-23,-1.828125,-1.755,-25,-24,-1.31964809384165,481,-2.39491691104594,467,24.7784473590925,16.0884057644142
-23,-23,-1.828125,-1.755,-25,-24,-1.02639296187684,485,-0.293255131964811,495,24.7784473590925,16.0884057644142
-23,-23,-1.828125,-1.828125,-25,-25,-2.10166177908114,471,-1.80840664711633,475,24.7784473590925,16.0884057644142
-23,-23,-1.828125,-1.828125,-25,-25,-1.17302052785924,483,0.488758553274679,505,24.7784473590925,16.0884057644142
-23,-23,-1.828125,-1.828125,-25,-25,-0.439882697947214,493,-1.17302052785924,483,24.7784473590925,16.0884057644142
-23,-23,-1.828125,-1.828125,-25,-25,3.66568914956011,547,-2.10166177908114,471,24.7784473590925,16.0884057644142
-23,-23,-1.828125,-1.828125,-25,-25,-1.61290322580645,477,-0.586510263929623,491,24.7784473590925,16.0884057644142
-23,-23,-1.828125,-1.828125,-25,-25,-2.10166177908114,471,-1.17302052785924,483,24.7784473590925,16.0884057644142
-23,-23,-1.828125,-1.755,-25,-24,-2.10166177908114,471,-1.61290322580645,477,25.0620347394541,16.0884057644142
-25,-25,-1.90125,-1.755,-26,-24,-1.46627565982405,479,-0.879765395894427,487,25.0620347394541,16.0884057644142
-26,-26,-1.828125,-1.755,-25,-24,-0.586510263929623,491,-2.68817204301075,463,25.0620347394541,16.0884057644142
-27,-27,-1.828125,-1.828125,-25,-25,-1.17302052785924,483,-2.54154447702835,465,25.0620347394541,16.0884057644142
-30,-30,-1.828125,-1.828125,-25,-25,-2.68817204301075,463,-1.61290322580645,477,25.0620347394541,16.0884057644142
-32,-32,-1.974375,-1.90125,-27,-26,-2.54154447702835,465,-3.47018572825024,453,25.0620347394541,16.0884057644142
-33,-33,-2.0475,-1.974375,-28,-27,-2.98142717497557,459,-3.17693059628544,457,25.0620347394541,16.0884057644142
-34,-34,-2.19375,-2.120625,-30,-29,-3.76344086021506,449,-3.76344086021506,449,25.0620347394541,16.0884057644142
-35,-35,-2.34,-2.266875,-32,-31,-3.47018572825024,453,-2.98142717497557,459,24.7784473590925,16.0884057644142
-35,-35,-2.48625,-2.34,-34,-32,-3.32355816226784,455,-3.32355816226784,455,24.7784473590925,16.0884057644142
-35,-35,-2.48625,-2.413125,-34,-33,-3.47018572825024,453,-3.76344086021506,449,24.7784473590925,16.0884057644142
-36,-36,-2.559375,-2.559375,-35,-35,-2.24828934506354,469,-1.31964809384165,481,24.7784473590925,16.0884057644142
-36,-36,-2.6325,-2.6325,-36,-36,-2.83479960899316,461,-2.98142717497557,459,24.7784473590925,16.0884057644142
-36,-36,-2.705625,-2.6325,-37,-36,-1.31964809384165,481,-1.80840664711633,475,24.7784473590925,16.0884057644142
-36,-36,-2.77875,-2.705625,-38,-37,-2.10166177908114,471,-2.10166177908114,471,24.7784473590925,16.0884057644142
-36,-36,-2.77875,-2.77875,-38,-38,-1.17302052785924,483,-1.80840664711633,475,24.7784473590925,16.0884057644142
-36,-36,-2.77875,-2.77875,-38,-38,-0.879765395894427,487,2.29716520039101,529,25.0620347394541,16.4328271092233
-36,-36,-2.851875,-2.851875,-39,-39,-2.10166177908114,471,-1.80840664711633,475,25.0620347394541,16.4328271092233
-36,-36,-2.925,-2.851875,-40,-39,0.928641251221892,511,-0.879765395894427,487,25.0620347394541,16.4328271092233
-36,-36,-2.705625,-2.77875,-37,-38,-1.31964809384165,481,-2.10166177908114,471,25.0620347394541,16.4328271092233
-32,-32,-2.925,-2.851875,-40,-39,-0.586510263929623,491,-1.31964809384165,481,25.0620347394541,16.4328271092233
-26,-26,-2.925,-2.851875,-40,-39,-1.17302052785924,483,-1.80840664711633,475,25.0620347394541,16.4328271092233
-20,-20,-2.851875,-2.851875,-39,-39,0.928641251221892,511,0.342130987292276,503,25.0620347394541,16.4328271092233
-17,-17,-2.6325,-2.77875,-36,-38,0.635386119257088,507,2.44379276637341,531,25.0620347394541,16.4328271092233
-14,-14,-2.48625,-2.559375,-34,-35,4.00782013685239,551,2.78592375366568,535,25.2038284296349,16.1745356018797
-9,-9,-2.34,-2.34,-32,-32,4.3010752688172,555,3.81231671554252,549,25.2038284296349,16.1745356018797
-5,-5,-2.0475,-2.0475,-28,-28,2.78592375366568,535,3.51906158357771,545,25.2038284296349,16.1745356018797
-3,-3,-1.828125,-1.755,-25,-24,4.88758553274682,563,4.00782013685239,551,25.2038284296349,16.1745356018797
-2,-2,-1.535625,-1.4625,-21,-20,4.74095796676441,561,4.3010752688172,555,25.2038284296349,16.1745356018797
0,0,-1.17,-1.17,-16,-16,2.78592375366568,535,3.51906158357771,545,25.2038284296349,16.1745356018797
0,0,-0.950625,-0.950625,-13,-13,2.1505376344086,527,3.0791788856305,539,25.2038284296349,16.1745356018797
0,0,-0.73125,-0.73125,-10,-10,3.51906158357771,545,3.81231671554252,549,25.2038284296349,16.1745356018797
